"X1","Year","URL"
"62",2001,"boxscores/200109300nwe.htm"
"62",2001,"boxscores/200109300sdg.htm"
"62",2001,"boxscores/200109300was.htm"
"62",2001,"boxscores/200109300phi.htm"
"62",2001,"boxscores/200109300jax.htm"
"62",2001,"boxscores/200109300ram.htm"
"62",2001,"boxscores/200109300buf.htm"
"62",2001,"boxscores/200109300min.htm"
"62",2001,"boxscores/200109300car.htm"
"62",2001,"boxscores/200110010nyj.htm"
"62",2001,"boxscores/200110070rav.htm"
"62",2001,"boxscores/200110070phi.htm"
"62",2001,"boxscores/200110070sea.htm"
"62",2001,"boxscores/200110070rai.htm"
"62",2001,"boxscores/200110070pit.htm"
"62",2001,"boxscores/200110070cle.htm"
"62",2001,"boxscores/200110070den.htm"
"62",2001,"boxscores/200110070mia.htm"
"62",2001,"boxscores/200110070nyg.htm"
"62",2001,"boxscores/200110070tam.htm"
"62",2001,"boxscores/200110070nor.htm"
"62",2001,"boxscores/200110070atl.htm"
"62",2001,"boxscores/200110070sfo.htm"
"62",2001,"boxscores/200110070buf.htm"
"62",2001,"boxscores/200110080det.htm"
"62",2001,"boxscores/200110140oti.htm"
"62",2001,"boxscores/200110140min.htm"
"62",2001,"boxscores/200110140clt.htm"
"62",2001,"boxscores/200110140chi.htm"
"62",2001,"boxscores/200110140nwe.htm"
"62",2001,"boxscores/200110140ram.htm"
"62",2001,"boxscores/200110140kan.htm"
"62",2001,"boxscores/200110140nyj.htm"
"62",2001,"boxscores/200110140gnb.htm"
"62",2001,"boxscores/200110140atl.htm"
"62",2001,"boxscores/200110140cin.htm"
"62",2001,"boxscores/200110140sea.htm"
"62",2001,"boxscores/200110140car.htm"
"62",2001,"boxscores/200110150dal.htm"
"62",2001,"boxscores/200110180jax.htm"
"62",2001,"boxscores/200110210cin.htm"
"62",2001,"boxscores/200110210crd.htm"
"62",2001,"boxscores/200110210tam.htm"
"62",2001,"boxscores/200110210clt.htm"
"62",2001,"boxscores/200110210det.htm"
"62",2001,"boxscores/200110210sdg.htm"
"62",2001,"boxscores/200110210min.htm"
"62",2001,"boxscores/200110210was.htm"
"62",2001,"boxscores/200110210nyj.htm"
"62",2001,"boxscores/200110210cle.htm"
"62",2001,"boxscores/200110210nor.htm"
"62",2001,"boxscores/200110220nyg.htm"
"62",2001,"boxscores/200110250kan.htm"
"62",2001,"boxscores/200110280chi.htm"
"62",2001,"boxscores/200110280phi.htm"
"62",2001,"boxscores/200110280dal.htm"
"62",2001,"boxscores/200110280ram.htm"
"62",2001,"boxscores/200110280sdg.htm"
"62",2001,"boxscores/200110280sea.htm"
"62",2001,"boxscores/200110280rav.htm"
"62",2001,"boxscores/200110280car.htm"
"62",2001,"boxscores/200110280det.htm"
"62",2001,"boxscores/200110280den.htm"
"62",2001,"boxscores/200110280was.htm"
"62",2001,"boxscores/200110280tam.htm"
"62",2001,"boxscores/200110290pit.htm"
"62",2001,"boxscores/200111040oti.htm"
"62",2001,"boxscores/200111040gnb.htm"
"62",2001,"boxscores/200111040nyg.htm"
"62",2001,"boxscores/200111040pit.htm"
"62",2001,"boxscores/200111040atl.htm"
"62",2001,"boxscores/200111040buf.htm"
"62",2001,"boxscores/200111040nor.htm"
"62",2001,"boxscores/200111040sfo.htm"
"62",2001,"boxscores/200111040was.htm"
"62",2001,"boxscores/200111040crd.htm"
"62",2001,"boxscores/200111040chi.htm"
"62",2001,"boxscores/200111040sdg.htm"
"62",2001,"boxscores/200111040mia.htm"
"62",2001,"boxscores/200111050rai.htm"
"62",2001,"boxscores/200111110cle.htm"
"62",2001,"boxscores/200111110nwe.htm"
"62",2001,"boxscores/200111110sea.htm"
"62",2001,"boxscores/200111110jax.htm"
"62",2001,"boxscores/200111110chi.htm"
"62",2001,"boxscores/200111110crd.htm"
"62",2001,"boxscores/200111110sfo.htm"
"62",2001,"boxscores/200111110atl.htm"
"62",2001,"boxscores/200111110clt.htm"
"62",2001,"boxscores/200111110det.htm"
"62",2001,"boxscores/200111110phi.htm"
"62",2001,"boxscores/200111110den.htm"
"62",2001,"boxscores/200111110nyj.htm"
"62",2001,"boxscores/200111110ram.htm"
"62",2001,"boxscores/200111120oti.htm"
"62",2001,"boxscores/200111180crd.htm"
"62",2001,"boxscores/200111180gnb.htm"
"62",2001,"boxscores/200111180pit.htm"
"62",2001,"boxscores/200111180tam.htm"
"62",2001,"boxscores/200111180buf.htm"
"62",2001,"boxscores/200111180dal.htm"
"62",2001,"boxscores/200111180rav.htm"
"62",2001,"boxscores/200111180rai.htm"
"62",2001,"boxscores/200111180cin.htm"
"62",2001,"boxscores/200111180mia.htm"
"62",2001,"boxscores/200111180nor.htm"
"62",2001,"boxscores/200111180den.htm"
"62",2001,"boxscores/200111180car.htm"
"62",2001,"boxscores/200111180nwe.htm"
"62",2001,"boxscores/200111190min.htm"
"62",2001,"boxscores/200111220dal.htm"
"62",2001,"boxscores/200111220det.htm"
"62",2001,"boxscores/200111250car.htm"
"62",2001,"boxscores/200111250jax.htm"
"62",2001,"boxscores/200111250kan.htm"
"62",2001,"boxscores/200111250nwe.htm"
"62",2001,"boxscores/200111250cle.htm"
"62",2001,"boxscores/200111250buf.htm"
"62",2001,"boxscores/200111250min.htm"
"62",2001,"boxscores/200111250oti.htm"
"62",2001,"boxscores/200111250sdg.htm"
"62",2001,"boxscores/200111250phi.htm"
"62",2001,"boxscores/200111250clt.htm"
"62",2001,"boxscores/200111250nyg.htm"
"62",2001,"boxscores/200111260ram.htm"
"62",2001,"boxscores/200111290kan.htm"
"62",2001,"boxscores/200112020rai.htm"
"62",2001,"boxscores/200112020atl.htm"
"62",2001,"boxscores/200112020chi.htm"
"62",2001,"boxscores/200112020was.htm"
"62",2001,"boxscores/200112020sfo.htm"
"62",2001,"boxscores/200112020pit.htm"
"62",2001,"boxscores/200112020cin.htm"
"62",2001,"boxscores/200112020cle.htm"
"62",2001,"boxscores/200112020rav.htm"
"62",2001,"boxscores/200112020nyj.htm"
"62",2001,"boxscores/200112020mia.htm"
"62",2001,"boxscores/200112020nor.htm"
"62",2001,"boxscores/200112020sea.htm"
"62",2001,"boxscores/200112030jax.htm"
"62",2001,"boxscores/200112090nwe.htm"
"62",2001,"boxscores/200112090gnb.htm"
"62",2001,"boxscores/200112090atl.htm"
"62",2001,"boxscores/200112090crd.htm"
"62",2001,"boxscores/200112090tam.htm"
"62",2001,"boxscores/200112090min.htm"
"62",2001,"boxscores/200112090buf.htm"
"62",2001,"boxscores/200112090pit.htm"
"62",2001,"boxscores/200112090cin.htm"
"62",2001,"boxscores/200112090phi.htm"
"62",2001,"boxscores/200112090rai.htm"
"62",2001,"boxscores/200112090dal.htm"
"62",2001,"boxscores/200112090ram.htm"
"62",2001,"boxscores/200112090den.htm"
"62",2001,"boxscores/200112100mia.htm"
"62",2001,"boxscores/200112150sdg.htm"
"62",2001,"boxscores/200112150nyg.htm"
"62",2001,"boxscores/200112160rav.htm"
"62",2001,"boxscores/200112160was.htm"
"62",2001,"boxscores/200112160clt.htm"
"62",2001,"boxscores/200112160chi.htm"
"62",2001,"boxscores/200112160sfo.htm"
"62",2001,"boxscores/200112160det.htm"
"62",2001,"boxscores/200112160nyj.htm"
"62",2001,"boxscores/200112160cle.htm"
"62",2001,"boxscores/200112160buf.htm"
"62",2001,"boxscores/200112160sea.htm"
"62",2001,"boxscores/200112160oti.htm"
"62",2001,"boxscores/200112160kan.htm"
"62",2001,"boxscores/200112170nor.htm"
"62",2001,"boxscores/200112220nwe.htm"
"62",2001,"boxscores/200112220sfo.htm"
"62",2001,"boxscores/200112220rai.htm"
"62",2001,"boxscores/200112230was.htm"
"62",2001,"boxscores/200112230pit.htm"
"62",2001,"boxscores/200112230kan.htm"
"62",2001,"boxscores/200112230car.htm"
"62",2001,"boxscores/200112230gnb.htm"
"62",2001,"boxscores/200112230min.htm"
"62",2001,"boxscores/200112230nyg.htm"
"62",2001,"boxscores/200112230clt.htm"
"62",2001,"boxscores/200112230rav.htm"
"62",2001,"boxscores/200112230crd.htm"
"62",2001,"boxscores/200112230atl.htm"
"62",2001,"boxscores/200112230tam.htm"
"62",2001,"boxscores/200112290tam.htm"
"62",2001,"boxscores/200112300ram.htm"
"62",2001,"boxscores/200112300mia.htm"
"62",2001,"boxscores/200112300phi.htm"
"62",2001,"boxscores/200112300den.htm"
"62",2001,"boxscores/200112300nyj.htm"
"62",2001,"boxscores/200112300det.htm"
"62",2001,"boxscores/200112300oti.htm"
"62",2001,"boxscores/200112300gnb.htm"
"62",2001,"boxscores/200112300dal.htm"
"62",2001,"boxscores/200112300jax.htm"
"62",2001,"boxscores/200112300nor.htm"
"62",2001,"boxscores/200112300cin.htm"
"62",2001,"boxscores/200112300car.htm"
"62",2001,"boxscores/200112300sdg.htm"
"62",2001,"boxscores/200201060tam.htm"
"62",2001,"boxscores/200201060clt.htm"
"62",2001,"boxscores/200201060chi.htm"
"62",2001,"boxscores/200201060was.htm"
"62",2001,"boxscores/200201060mia.htm"
"62",2001,"boxscores/200201060det.htm"
"62",2001,"boxscores/200201060oti.htm"
"62",2001,"boxscores/200201060nor.htm"
"62",2001,"boxscores/200201060rai.htm"
"62",2001,"boxscores/200201060ram.htm"
"62",2001,"boxscores/200201060sea.htm"
"62",2001,"boxscores/200201060pit.htm"
"62",2001,"boxscores/200201060nyg.htm"
"62",2001,"boxscores/200201060car.htm"
"62",2001,"boxscores/200201070rav.htm"
"62",2001,"boxscores/200201120rai.htm"
"62",2001,"boxscores/200201120phi.htm"
"62",2001,"boxscores/200201130gnb.htm"
"62",2001,"boxscores/200201130mia.htm"
"62",2001,"boxscores/200201190nwe.htm"
"62",2001,"boxscores/200201190chi.htm"
"62",2001,"boxscores/200201200pit.htm"
"62",2001,"boxscores/200201200ram.htm"
"62",2001,"boxscores/200201270pit.htm"
"62",2001,"boxscores/200201270ram.htm"
"62",2001,"boxscores/200202030nwe.htm"
"63",2002,"boxscores/200209050nyg.htm"
"63",2002,"boxscores/200209080htx.htm"
"63",2002,"boxscores/200209080mia.htm"
"63",2002,"boxscores/200209080car.htm"
"63",2002,"boxscores/200209080buf.htm"
"63",2002,"boxscores/200209080oti.htm"
"63",2002,"boxscores/200209080cin.htm"
"63",2002,"boxscores/200209080tam.htm"
"63",2002,"boxscores/200209080chi.htm"
"63",2002,"boxscores/200209080cle.htm"
"63",2002,"boxscores/200209080rai.htm"
"63",2002,"boxscores/200209080was.htm"
"63",2002,"boxscores/200209080gnb.htm"
"63",2002,"boxscores/200209080jax.htm"
"63",2002,"boxscores/200209080den.htm"
"63",2002,"boxscores/200209090nwe.htm"
"63",2002,"boxscores/200209150dal.htm"
"63",2002,"boxscores/200209150sfo.htm"
"63",2002,"boxscores/200209150car.htm"
"63",2002,"boxscores/200209150nyj.htm"
"63",2002,"boxscores/200209150kan.htm"
"63",2002,"boxscores/200209150pit.htm"
"63",2002,"boxscores/200209150clt.htm"
"63",2002,"boxscores/200209150nor.htm"
"63",2002,"boxscores/200209150sea.htm"
"63",2002,"boxscores/200209150atl.htm"
"63",2002,"boxscores/200209150sdg.htm"
"63",2002,"boxscores/200209150ram.htm"
"63",2002,"boxscores/200209150cle.htm"
"63",2002,"boxscores/200209150rav.htm"
"63",2002,"boxscores/200209150min.htm"
"63",2002,"boxscores/200209160was.htm"
"63",2002,"boxscores/200209220nwe.htm"
"63",2002,"boxscores/200209220mia.htm"
"63",2002,"boxscores/200209220den.htm"
"63",2002,"boxscores/200209220atl.htm"
"63",2002,"boxscores/200209220crd.htm"
"63",2002,"boxscores/200209220chi.htm"
"63",2002,"boxscores/200209220oti.htm"
"63",2002,"boxscores/200209220min.htm"
"63",2002,"boxscores/200209220det.htm"
"63",2002,"boxscores/200209220sfo.htm"
"63",2002,"boxscores/200209220htx.htm"
"63",2002,"boxscores/200209220phi.htm"
"63",2002,"boxscores/200209220nyg.htm"
"63",2002,"boxscores/200209230tam.htm"
"63",2002,"boxscores/200209290jax.htm"
"63",2002,"boxscores/200209290buf.htm"
"63",2002,"boxscores/200209290cin.htm"
"63",2002,"boxscores/200209290rai.htm"
"63",2002,"boxscores/200209290ram.htm"
"63",2002,"boxscores/200209290crd.htm"
"63",2002,"boxscores/200209290det.htm"
"63",2002,"boxscores/200209290phi.htm"
"63",2002,"boxscores/200209290pit.htm"
"63",2002,"boxscores/200209290sea.htm"
"63",2002,"boxscores/200209290sdg.htm"
"63",2002,"boxscores/200209290gnb.htm"
"63",2002,"boxscores/200209290kan.htm"
"63",2002,"boxscores/200209300rav.htm"
"63",2002,"boxscores/200210060atl.htm"
"63",2002,"boxscores/200210060jax.htm"
"63",2002,"boxscores/200210060den.htm"
"63",2002,"boxscores/200210060cle.htm"
"63",2002,"boxscores/200210060mia.htm"
"63",2002,"boxscores/200210060dal.htm"
"63",2002,"boxscores/200210060buf.htm"
"63",2002,"boxscores/200210060nyj.htm"
"63",2002,"boxscores/200210060car.htm"
"63",2002,"boxscores/200210060sfo.htm"
"63",2002,"boxscores/200210060oti.htm"
"63",2002,"boxscores/200210060nor.htm"
"63",2002,"boxscores/200210060clt.htm"
"63",2002,"boxscores/200210070chi.htm"
"63",2002,"boxscores/200210130min.htm"
"63",2002,"boxscores/200210130oti.htm"
"63",2002,"boxscores/200210130clt.htm"
"63",2002,"boxscores/200210130nyg.htm"
"63",2002,"boxscores/200210130ram.htm"
"63",2002,"boxscores/200210130was.htm"
"63",2002,"boxscores/200210130nwe.htm"
"63",2002,"boxscores/200210130tam.htm"
"63",2002,"boxscores/200210130cin.htm"
"63",2002,"boxscores/200210130sdg.htm"
"63",2002,"boxscores/200210130den.htm"
"63",2002,"boxscores/200210130htx.htm"
"63",2002,"boxscores/200210130dal.htm"
"63",2002,"boxscores/200210140sea.htm"
"63",2002,"boxscores/200210200det.htm"
"63",2002,"boxscores/200210200phi.htm"
"63",2002,"boxscores/200210200rai.htm"
"63",2002,"boxscores/200210200atl.htm"
"63",2002,"boxscores/200210200nyj.htm"
"63",2002,"boxscores/200210200rav.htm"
"63",2002,"boxscores/200210200crd.htm"
"63",2002,"boxscores/200210200kan.htm"
"63",2002,"boxscores/200210200mia.htm"
"63",2002,"boxscores/200210200gnb.htm"
"63",2002,"boxscores/200210200ram.htm"
"63",2002,"boxscores/200210200nor.htm"
"63",2002,"boxscores/200210200cle.htm"
"63",2002,"boxscores/200210210pit.htm"
"63",2002,"boxscores/200210270sfo.htm"
"63",2002,"boxscores/200210270jax.htm"
"63",2002,"boxscores/200210270min.htm"
"63",2002,"boxscores/200210270nor.htm"
"63",2002,"boxscores/200210270rav.htm"
"63",2002,"boxscores/200210270cin.htm"
"63",2002,"boxscores/200210270was.htm"
"63",2002,"boxscores/200210270kan.htm"
"63",2002,"boxscores/200210270dal.htm"
"63",2002,"boxscores/200210270nwe.htm"
"63",2002,"boxscores/200210270nyj.htm"
"63",2002,"boxscores/200210270car.htm"
"63",2002,"boxscores/200210270buf.htm"
"63",2002,"boxscores/200210280phi.htm"
"63",2002,"boxscores/200211030clt.htm"
"63",2002,"boxscores/200211030sdg.htm"
"63",2002,"boxscores/200211030htx.htm"
"63",2002,"boxscores/200211030atl.htm"
"63",2002,"boxscores/200211030chi.htm"
"63",2002,"boxscores/200211030crd.htm"
"63",2002,"boxscores/200211030sea.htm"
"63",2002,"boxscores/200211030rai.htm"
"63",2002,"boxscores/200211030nyg.htm"
"63",2002,"boxscores/200211030tam.htm"
"63",2002,"boxscores/200211030cle.htm"
"63",2002,"boxscores/200211030buf.htm"
"63",2002,"boxscores/200211030det.htm"
"63",2002,"boxscores/200211040gnb.htm"
"63",2002,"boxscores/200211100sfo.htm"
"63",2002,"boxscores/200211100jax.htm"
"63",2002,"boxscores/200211100nyj.htm"
"63",2002,"boxscores/200211100oti.htm"
"63",2002,"boxscores/200211100gnb.htm"
"63",2002,"boxscores/200211100crd.htm"
"63",2002,"boxscores/200211100ram.htm"
"63",2002,"boxscores/200211100phi.htm"
"63",2002,"boxscores/200211100pit.htm"
"63",2002,"boxscores/200211100car.htm"
"63",2002,"boxscores/200211100chi.htm"
"63",2002,"boxscores/200211100min.htm"
"63",2002,"boxscores/200211100rav.htm"
"63",2002,"boxscores/200211110den.htm"
"63",2002,"boxscores/200211170htx.htm"
"63",2002,"boxscores/200211170clt.htm"
"63",2002,"boxscores/200211170oti.htm"
"63",2002,"boxscores/200211170atl.htm"
"63",2002,"boxscores/200211170min.htm"
"63",2002,"boxscores/200211170sdg.htm"
"63",2002,"boxscores/200211170tam.htm"
"63",2002,"boxscores/200211170cin.htm"
"63",2002,"boxscores/200211170phi.htm"
"63",2002,"boxscores/200211170sea.htm"
"63",2002,"boxscores/200211170mia.htm"
"63",2002,"boxscores/200211170nyg.htm"
"63",2002,"boxscores/200211170det.htm"
"63",2002,"boxscores/200211170rai.htm"
"63",2002,"boxscores/200211170kan.htm"
"63",2002,"boxscores/200211180ram.htm"
"63",2002,"boxscores/200211240rav.htm"
"63",2002,"boxscores/200211240mia.htm"
"63",2002,"boxscores/200211240was.htm"
"63",2002,"boxscores/200211240nwe.htm"
"63",2002,"boxscores/200211240sea.htm"
"63",2002,"boxscores/200211240htx.htm"
"63",2002,"boxscores/200211240car.htm"
"63",2002,"boxscores/200211240tam.htm"
"63",2002,"boxscores/200211240pit.htm"
"63",2002,"boxscores/200211240den.htm"
"63",2002,"boxscores/200211240crd.htm"
"63",2002,"boxscores/200211240nyj.htm"
"63",2002,"boxscores/200211240dal.htm"
"63",2002,"boxscores/200211240chi.htm"
"63",2002,"boxscores/200211240nor.htm"
"63",2002,"boxscores/200211250sfo.htm"
"63",2002,"boxscores/200211280det.htm"
"63",2002,"boxscores/200211280dal.htm"
"63",2002,"boxscores/200212010gnb.htm"
"63",2002,"boxscores/200212010kan.htm"
"63",2002,"boxscores/200212010cle.htm"
"63",2002,"boxscores/200212010phi.htm"
"63",2002,"boxscores/200212010clt.htm"
"63",2002,"boxscores/200212010nyg.htm"
"63",2002,"boxscores/200212010buf.htm"
"63",2002,"boxscores/200212010nor.htm"
"63",2002,"boxscores/200212010cin.htm"
"63",2002,"boxscores/200212010sfo.htm"
"63",2002,"boxscores/200212010min.htm"
"63",2002,"boxscores/200212010sdg.htm"
"63",2002,"boxscores/200212010jax.htm"
"63",2002,"boxscores/200212020rai.htm"
"63",2002,"boxscores/200212080rav.htm"
"63",2002,"boxscores/200212080gnb.htm"
"63",2002,"boxscores/200212080nyj.htm"
"63",2002,"boxscores/200212080oti.htm"
"63",2002,"boxscores/200212080jax.htm"
"63",2002,"boxscores/200212080kan.htm"
"63",2002,"boxscores/200212080sdg.htm"
"63",2002,"boxscores/200212080was.htm"
"63",2002,"boxscores/200212080car.htm"
"63",2002,"boxscores/200212080sea.htm"
"63",2002,"boxscores/200212080tam.htm"
"63",2002,"boxscores/200212080dal.htm"
"63",2002,"boxscores/200212080pit.htm"
"63",2002,"boxscores/200212080nwe.htm"
"63",2002,"boxscores/200212080crd.htm"
"63",2002,"boxscores/200212090mia.htm"
"63",2002,"boxscores/200212150htx.htm"
"63",2002,"boxscores/200212150phi.htm"
"63",2002,"boxscores/200212150buf.htm"
"63",2002,"boxscores/200212150det.htm"
"63",2002,"boxscores/200212150chi.htm"
"63",2002,"boxscores/200212150cle.htm"
"63",2002,"boxscores/200212150sfo.htm"
"63",2002,"boxscores/200212150atl.htm"
"63",2002,"boxscores/200212150ram.htm"
"63",2002,"boxscores/200212150mia.htm"
"63",2002,"boxscores/200212150nor.htm"
"63",2002,"boxscores/200212150den.htm"
"63",2002,"boxscores/200212150cin.htm"
"63",2002,"boxscores/200212150nyg.htm"
"63",2002,"boxscores/200212150pit.htm"
"63",2002,"boxscores/200212160oti.htm"
"63",2002,"boxscores/200212210dal.htm"
"63",2002,"boxscores/200212210crd.htm"
"63",2002,"boxscores/200212210min.htm"
"63",2002,"boxscores/200212220kan.htm"
"63",2002,"boxscores/200212220clt.htm"
"63",2002,"boxscores/200212220car.htm"
"63",2002,"boxscores/200212220sea.htm"
"63",2002,"boxscores/200212220nwe.htm"
"63",2002,"boxscores/200212220rai.htm"
"63",2002,"boxscores/200212220gnb.htm"
"63",2002,"boxscores/200212220rav.htm"
"63",2002,"boxscores/200212220atl.htm"
"63",2002,"boxscores/200212220jax.htm"
"63",2002,"boxscores/200212220cin.htm"
"63",2002,"boxscores/200212220was.htm"
"63",2002,"boxscores/200212230tam.htm"
"63",2002,"boxscores/200212280rai.htm"
"63",2002,"boxscores/200212280nyg.htm"
"63",2002,"boxscores/200212290nor.htm"
"63",2002,"boxscores/200212290clt.htm"
"63",2002,"boxscores/200212290nwe.htm"
"63",2002,"boxscores/200212290den.htm"
"63",2002,"boxscores/200212290nyj.htm"
"63",2002,"boxscores/200212290sdg.htm"
"63",2002,"boxscores/200212290was.htm"
"63",2002,"boxscores/200212290pit.htm"
"63",2002,"boxscores/200212290det.htm"
"63",2002,"boxscores/200212290chi.htm"
"63",2002,"boxscores/200212290buf.htm"
"63",2002,"boxscores/200212290htx.htm"
"63",2002,"boxscores/200212290cle.htm"
"63",2002,"boxscores/200212300ram.htm"
"63",2002,"boxscores/200301040nyj.htm"
"63",2002,"boxscores/200301040gnb.htm"
"63",2002,"boxscores/200301050sfo.htm"
"63",2002,"boxscores/200301050pit.htm"
"63",2002,"boxscores/200301110oti.htm"
"63",2002,"boxscores/200301110phi.htm"
"63",2002,"boxscores/200301120rai.htm"
"63",2002,"boxscores/200301120tam.htm"
"63",2002,"boxscores/200301190phi.htm"
"63",2002,"boxscores/200301190rai.htm"
"63",2002,"boxscores/200301260rai.htm"
"64",2003,"boxscores/200309040was.htm"
"64",2003,"boxscores/200309070dal.htm"
"64",2003,"boxscores/200309070pit.htm"
"64",2003,"boxscores/200309070sea.htm"
"64",2003,"boxscores/200309070buf.htm"
"64",2003,"boxscores/200309070sfo.htm"
"64",2003,"boxscores/200309070nyg.htm"
"64",2003,"boxscores/200309070car.htm"
"64",2003,"boxscores/200309070cin.htm"
"64",2003,"boxscores/200309070oti.htm"
"64",2003,"boxscores/200309070kan.htm"
"64",2003,"boxscores/200309070cle.htm"
"64",2003,"boxscores/200309070det.htm"
"64",2003,"boxscores/200309070mia.htm"
"64",2003,"boxscores/200309070gnb.htm"
"64",2003,"boxscores/200309080phi.htm"
"64",2003,"boxscores/200309140gnb.htm"
"64",2003,"boxscores/200309140crd.htm"
"64",2003,"boxscores/200309140tam.htm"
"64",2003,"boxscores/200309140sdg.htm"
"64",2003,"boxscores/200309140clt.htm"
"64",2003,"boxscores/200309140min.htm"
"64",2003,"boxscores/200309140phi.htm"
"64",2003,"boxscores/200309140nor.htm"
"64",2003,"boxscores/200309140rav.htm"
"64",2003,"boxscores/200309140nyj.htm"
"64",2003,"boxscores/200309140kan.htm"
"64",2003,"boxscores/200309140rai.htm"
"64",2003,"boxscores/200309140jax.htm"
"64",2003,"boxscores/200309140ram.htm"
"64",2003,"boxscores/200309140atl.htm"
"64",2003,"boxscores/200309150nyg.htm"
"64",2003,"boxscores/200309210was.htm"
"64",2003,"boxscores/200309210sea.htm"
"64",2003,"boxscores/200309210atl.htm"
"64",2003,"boxscores/200309210sfo.htm"
"64",2003,"boxscores/200309210oti.htm"
"64",2003,"boxscores/200309210nwe.htm"
"64",2003,"boxscores/200309210cin.htm"
"64",2003,"boxscores/200309210htx.htm"
"64",2003,"boxscores/200309210clt.htm"
"64",2003,"boxscores/200309210crd.htm"
"64",2003,"boxscores/200309210mia.htm"
"64",2003,"boxscores/200309210det.htm"
"64",2003,"boxscores/200309210sdg.htm"
"64",2003,"boxscores/200309220den.htm"
"64",2003,"boxscores/200309280nyj.htm"
"64",2003,"boxscores/200309280nor.htm"
"64",2003,"boxscores/200309280pit.htm"
"64",2003,"boxscores/200309280den.htm"
"64",2003,"boxscores/200309280rav.htm"
"64",2003,"boxscores/200309280car.htm"
"64",2003,"boxscores/200309280ram.htm"
"64",2003,"boxscores/200309280min.htm"
"64",2003,"boxscores/200309280buf.htm"
"64",2003,"boxscores/200309280was.htm"
"64",2003,"boxscores/200309280cle.htm"
"64",2003,"boxscores/200309280htx.htm"
"64",2003,"boxscores/200309280rai.htm"
"64",2003,"boxscores/200309290chi.htm"
"64",2003,"boxscores/200310050nyg.htm"
"64",2003,"boxscores/200310050chi.htm"
"64",2003,"boxscores/200310050phi.htm"
"64",2003,"boxscores/200310050car.htm"
"64",2003,"boxscores/200310050gnb.htm"
"64",2003,"boxscores/200310050kan.htm"
"64",2003,"boxscores/200310050sfo.htm"
"64",2003,"boxscores/200310050dal.htm"
"64",2003,"boxscores/200310050buf.htm"
"64",2003,"boxscores/200310050nwe.htm"
"64",2003,"boxscores/200310050pit.htm"
"64",2003,"boxscores/200310050atl.htm"
"64",2003,"boxscores/200310050jax.htm"
"64",2003,"boxscores/200310060tam.htm"
"64",2003,"boxscores/200310120was.htm"
"64",2003,"boxscores/200310120nor.htm"
"64",2003,"boxscores/200310120dal.htm"
"64",2003,"boxscores/200310120sea.htm"
"64",2003,"boxscores/200310120oti.htm"
"64",2003,"boxscores/200310120clt.htm"
"64",2003,"boxscores/200310120nyj.htm"
"64",2003,"boxscores/200310120jax.htm"
"64",2003,"boxscores/200310120crd.htm"
"64",2003,"boxscores/200310120nwe.htm"
"64",2003,"boxscores/200310120gnb.htm"
"64",2003,"boxscores/200310120cle.htm"
"64",2003,"boxscores/200310120den.htm"
"64",2003,"boxscores/200310130ram.htm"
"64",2003,"boxscores/200310190car.htm"
"64",2003,"boxscores/200310190nyg.htm"
"64",2003,"boxscores/200310190htx.htm"
"64",2003,"boxscores/200310190mia.htm"
"64",2003,"boxscores/200310190sea.htm"
"64",2003,"boxscores/200310190det.htm"
"64",2003,"boxscores/200310190cin.htm"
"64",2003,"boxscores/200310190ram.htm"
"64",2003,"boxscores/200310190atl.htm"
"64",2003,"boxscores/200310190cle.htm"
"64",2003,"boxscores/200310190sfo.htm"
"64",2003,"boxscores/200310190buf.htm"
"64",2003,"boxscores/200310190min.htm"
"64",2003,"boxscores/200310200rai.htm"
"64",2003,"boxscores/200310260chi.htm"
"64",2003,"boxscores/200310260nor.htm"
"64",2003,"boxscores/200310260crd.htm"
"64",2003,"boxscores/200310260phi.htm"
"64",2003,"boxscores/200310260pit.htm"
"64",2003,"boxscores/200310260tam.htm"
"64",2003,"boxscores/200310260jax.htm"
"64",2003,"boxscores/200310260clt.htm"
"64",2003,"boxscores/200310260cin.htm"
"64",2003,"boxscores/200310260min.htm"
"64",2003,"boxscores/200310260rav.htm"
"64",2003,"boxscores/200310260kan.htm"
"64",2003,"boxscores/200310260nwe.htm"
"64",2003,"boxscores/200310270sdg.htm"
"64",2003,"boxscores/200311020nyj.htm"
"64",2003,"boxscores/200311020sfo.htm"
"64",2003,"boxscores/200311020min.htm"
"64",2003,"boxscores/200311020dal.htm"
"64",2003,"boxscores/200311020sea.htm"
"64",2003,"boxscores/200311020rav.htm"
"64",2003,"boxscores/200311020htx.htm"
"64",2003,"boxscores/200311020chi.htm"
"64",2003,"boxscores/200311020atl.htm"
"64",2003,"boxscores/200311020det.htm"
"64",2003,"boxscores/200311020mia.htm"
"64",2003,"boxscores/200311020crd.htm"
"64",2003,"boxscores/200311020tam.htm"
"64",2003,"boxscores/200311030den.htm"
"64",2003,"boxscores/200311090ram.htm"
"64",2003,"boxscores/200311090was.htm"
"64",2003,"boxscores/200311090sdg.htm"
"64",2003,"boxscores/200311090oti.htm"
"64",2003,"boxscores/200311090rai.htm"
"64",2003,"boxscores/200311090jax.htm"
"64",2003,"boxscores/200311090car.htm"
"64",2003,"boxscores/200311090det.htm"
"64",2003,"boxscores/200311090kan.htm"
"64",2003,"boxscores/200311090dal.htm"
"64",2003,"boxscores/200311090pit.htm"
"64",2003,"boxscores/200311090cin.htm"
